batch_id,run_type,feed_mass_kg,feed_mno2_percent,feed_fe_percent,feed_sio2_percent,feed_al2o3_percent,feed_moisture_percent,feed_pb_ppm,feed_as_ppm,feed_cd_ppm,feed_hg_ppm,feed_mn_percent,beneficiation_recovery_control_percent,beneficiation_energy_kwh,beneficiation_water_l,temperature_c,residence_time_min,reductant_ratio,reductant_kg,thermal_energy_kwh,target_mesh,milling_energy_kwh,beneficiation_recovery_percent,concentrate_mass_kg,tailings_mass_kg,concentrate_mno2_percent,conversion_efficiency_percent,mno_product_mass_kg,mn_recovery_percent,milling_efficiency_percent,final_product_mass_kg,off_spec_mass_kg,final_mn_percent,final_mno_percent,final_fe_percent,final_sio2_percent,final_al2o3_percent,residual_mno2_percent,moisture_percent,pb_ppm,as_ppm,cd_ppm,hg_ppm,density_kg_dm3,final_particle_mesh,mesh_passing_percent,passes_specification,total_energy_kwh,total_water_l,total_waste_kg,estimated_co2_kg,estimated_cost_inr
SYN-0033,normal,986.0056527957092,66.00676867867918,4.1275443653842725,2.748955778461366,3.9658116955587297,1.263800229315022,76.74531694583638,30.781761335767385,1.9523326602001918,0.46112627055404826,41.08182607445215,80.75160034545401,84.24036768106286,1691.6855457438264,859.8166995990566,127.57547262703737,0.2139026652874544,170.31258425199846,533.9371270453446,300,155.25710660942963,80.75160034545401,796.2153441291761,189.79030866653318,82.61277787070576,94.91067846014113,755.6933851167485,94.91067846014113,94.8,716.3973290906775,39.296056026070914,73.92527559489491,84.02494785642486,3.102642864478906,2.345992755120529,2.871425967159102,0.8186434460511496,0.4163728689210229,62.514088267576916,22.540176041366674,1.440980964955505,0.2841189889202362,1.8679708305922127,300.0,95.60463112538748,True,773.434601335837,1691.6855457438264,229.0863646926041,967.19,112.28
SYN-0034,normal,927.662597843228,70.89270192575852,3.8443977206196305,4.639805204517115,2.799086070147971,0.8146191645866976,95.50549851619934,23.84925035152257,2.1837372618680893,0.34226608983111584,46.18821786231102,80.60380609909886,94.96326884226806,1838.7315345309894,869.9694895138294,149.26269448478655,0.19279965750409211,144.16235042529237,531.7412135238397,150,96.55148038851532,80.60380609909886,747.7313616194187,179.93123622380926,87.76678364681521,91.01034464072022,680.512889196583,91.01034464072022,96.0,653.2923736287197,27.220515567863345,74.44489436466345,83.3201459651371,3.196503975270336,3.106317935249034,2.1157350329295483,1.2834109485431588,0.9506682189708631,84.03964641896115,19.728899745455255,2.0238256362585005,0.1744360817495225,1.87266991242484,150.0,95.35590608325013,True,723.2559627546232,1838.7315345309894,207.1517517916726,866.69,102.3
SYN-0035,normal,963.2626672924052,66.60075162350329,2.503228073249141,2.3668947162360268,3.0024697694402738,1.052173059845968,69.66187427890857,6.0871544938480415,3.602195005381909,0.10692682515700648,43.20428071623012,92.90945602094195,74.66803772261474,1501.7737382719795,820.3490242766619,84.7637273041542,0.19397892378794224,173.60378581034027,420.4924604584663,200,125.4587021157776,92.90945602094195,894.9621042341896,68.30056305821563,82.96745256656865,88.44698893374839,791.5670332932553,88.44698893374839,96.0,759.9043519615251,31.662681331730255,72.95191168843763,81.60582576934308,1.317907321824925,1.448940468777052,1.776631602209907,1.6931979867979532,0.7838639597359589,53.20611873446289,5.212853689109243,2.8101544192337355,0.0842652024282431,1.8633255257552206,200.0,96.21356930190254,True,620.6192002968586,1501.7737382719795,99.96324438994588,868.44,95.56
SYN-0036,normal,809.2910329387034,66.00092169202134,5.500430453290047,4.440909777732983,2.331828659187929,1.4167187492664437,86.85859385325062,22.721862060261603,5.673209819392726,0.25001388548530673,42.24139250981693,85.01166900438133,74.42050007658882,1869.0077528833042,883.9099599598806,135.89905971857812,0.19959932206237507,137.32269969957974,579.8277003232527,200,108.95582431621865,85.01166900438133,687.9918142039893,121.29921873471415,82.36143419393605,92.16820496914065,634.1097054864421,92.16820496914065,96.0,608.7453172669843,25.364388219457737,73.6749404858613,83.29409303637595,3.6386970940623575,2.6454021325969066,1.909697966792275,1.1227617939655772,0.7724552358793114,67.08350074609541,17.369775222991198,4.802317328901556,0.12625481057593627,1.8606918519906945,200.0,96.54014004188208,True,763.2040247160602,1869.0077528833042,146.66360695417188,877.55,104.17
SYN-0037,normal,1144.2279677177503,62.515492795166715,2.0300281311999995,3.344519874117495,3.3925325070422576,1.2909260261046218,22.44961631044443,47.58847456506781,1.5991895894395798,0.20113066917669933,41.50422950659303,82.88886234846365,65.39635825776264,1134.2004988201902,859.5734820775889,143.9610704171928,0.15103980138783243,143.25181844281047,559.8222321503653,250,170.02632879097348,82.88886234846365,948.4375451141891,195.79042260356118,77.82216939172955,86.78128858791425,823.0663231016739,86.78128858791425,95.4,785.2052722389969,37.86105086267696,72.36003960151214,81.31852835966372,1.169625560532325,1.6504201471052782,2.9680520167555744,1.7602496157224496,0.6102049923144489,16.70451468358116,38.350307150081484,1.3401948099070853,0.11069891608578737,1.8706708539093904,250.0,95.53171683717315,True,795.2449191991014,1134.2004988201902,233.65147346623814,914.8,109.38
SYN-0038,normal,1196.816802211222,74.99132863836282,4.065837610542564,2.380796347843456,3.183529896906155,1.469663301681566,38.64937488661183,30.36648872106656,4.535380785746831,0.035195385732895386,48.083577424339076,85.30006542602702,128.74638746315023,1748.180112922979,875.6984629278277,97.49993982358922,0.19990566237336438,204.08079514658976,496.1999549122343,150,127.79268704770038,85.30006542602702,1020.8855153158568,175.93128689536525,90.0,92.11931904444234,940.4327849323133,92.11931904444234,96.0,902.8154735350207,37.61731139729261,74.93287878170844,83.37656392066759,2.5440976704913414,0.9224726185530895,1.7225690054033778,1.2955895994472961,0.9509117919889458,28.53797878476617,25.309253790231026,3.251322054453989,0.011487898871475118,1.854105051608303,150.0,95.59079164923565,True,752.739029423085,1748.180112922979,213.54859829265786,1037.12,116.09
SYN-0039,normal,1109.849552516892,60.522575254198735,4.609030425863422,5.292509269664746,1.5040025457336132,0.39092285526782555,87.47208762584825,50.27185354725521,5.6199467795097755,0.41140794085405036,36.62129187035158,85.91722276908132,123.77975561063728,886.177938985945,870.1863131546842,105.37607439517325,0.16943234721774542,161.56253871827096,512.2877271223571,250,165.554747950664,85.91722276908132,953.5519124375902,156.2976400793017,75.82988055026435,91.37956513815142,871.3515909519963,91.37956513815142,95.4,831.2694177682046,40.082173183791724,72.37240938348125,82.33344249234183,3.5108035894865424,2.50150340822644,1.0889228208995247,1.2524688971520361,0.6000493779430407,65.06494269178984,45.535083949923106,4.493859249458646,0.32714922020036286,1.8576510115873321,250.0,95.53384956423412,True,801.6222306836584,886.177938985945,196.3798132630934,965.04,112.63
SYN-0040,normal,979.4918028805002,65.89377265045611,5.500336796216329,5.9023825833135986,3.6185768763225363,0.449990882745673,29.871812908804063,41.08406335022848,3.246294025562821,0.37001531408248417,41.910546918326844,88.26363152735604,132.85469248387858,1565.7991576140166,812.1262211997833,64.45132234314141,0.17889536604978204,154.66131168069234,420.36557139221844,200,129.8615968405542,88.26363152735604,864.5350357351012,114.956767145399,83.71513996255308,80.01251713633899,691.7362436172023,80.01251713633899,96.0,664.0667938725142,27.66944974468811,71.77064808835948,78.87884483017207,4.249449000461587,3.131457738730461,2.4497885684899057,2.714000599293202,0.804280011985864,22.93181978976309,34.11947722434453,2.5278482694674063,0.21536651387821035,1.8653089593275434,200.0,94.66519802729849,False,683.0818607166512,1565.7991576140166,142.6262168900871,864.81,99.07
SYN-0041,normal,800.4269860090989,63.184157082611144,5.578045990875124,4.585163052914236,1.5158810558110685,1.3573431503707043,52.2960346258606,31.185046617326336,9.387648466505224,0.03914847916983661,38.793100374725114,88.78656987732083,69.54865095820041,1519.2905138134367,827.1273831469376,68.92412735389328,0.1540910639338464,109.50815300599567,425.007683754518,150,87.42923804208027,88.78656987732083,710.6716652499016,89.75532075919728,79.42287335656616,79.66210376606892,566.1359994074267,79.66210376606892,96.0,543.4905594311296,22.645439976297098,71.65772553687881,79.20583037838497,4.73181397531666,2.910934509748538,1.2005434500448589,2.6088470266878776,0.9771769405337575,40.069315566698855,26.589033953187258,7.053386904798511,0.02913362196816752,1.8726365764521382,150.0,94.74957764294197,False,581.9855727547987,1519.2905138134367,112.40076073549437,681.16,80.36
SYN-0042,normal,842.9611825154309,61.72989657166482,4.478277025241248,2.4878758568384916,3.5571469537907987,1.1805529694192602,83.78279724142217,33.933328978731154,9.968433509431957,0.031645800442639024,38.618354490036616,84.85905003406454,144.8645498712641,1365.2914377463894,874.495277235578,75.3307074292667,0.17989116375010522,128.6813395852782,523.7618433305727,200,113.29179173001052,84.85905003406454,715.3288516385117,127.63233087691924,79.85151031844642,85.18489965636668,609.3521644813063,85.18489965636668,96.0,584.978077902054,24.37408657925232,71.9102797940201,80.59347733202486,3.439376411634081,1.5264546297961903,2.2661667474996072,1.983401878447518,0.7896680375689502,65.37332105269539,25.39238067685165,7.235297080127726,0.023198659816001506,1.8665686097260994,200.0,95.39668197881977,True,781.9181849318472,1365.2914377463894,152.00641745617156,869.05,104.32
SYN-0043,normal,963.4677509466851,66.47278505531033,4.532596728578838,5.707077565955974,3.7983388589709475,0.7089395733898625,39.633621363799264,29.807557510189028,5.89537518907068,0.23629077661037665,42.64581379422293,88.31598535069645,82.07155466940762,1018.5962086439489,840.2874230047785,68.51757914244499,0.17112773692176642,145.61191330180364,424.7877761506379,250,135.54790484634393,88.31598535069645,850.896037784759,112.57171316192614,81.51631632583346,82.79790319129908,704.5240776236244,82.79790319129908,95.4,672.1159700529378,32.40810757068664,72.47039353791199,80.17476071067479,3.6263749263110263,2.752757165777956,2.5532064775344145,2.3017240720772274,0.6210344814415445,33.662762097188924,25.850214211306778,4.204251429572316,0.1825960476581755,1.8588729694214228,250.0,96.20975100136359,False,642.4072356663895,1018.5962086439489,144.97982073261278,813.71,93.13
SYN-0044,normal,1031.591009900097,60.06928198264991,2.154167997293743,4.721675222679687,2.688004041495799,0.23449216836789666,76.91139651001468,51.867993538804996,5.215966083173429,0.23822114577505493,35.98567864837325,91.79974568740398,83.07160667461054,1818.1454296738093,839.8448470046443,110.8570119567635,0.15284706500679351,144.7458531932132,451.8897960665064,250,153.27736906130966,91.79974568740398,946.9979236224117,84.59308627768542,76.64607214951518,89.14636182854758,844.2141955012678,89.14636182854758,95.4,805.3803425082095,38.83385299305826,72.23833892081318,81.93267902240098,1.3488223034610949,2.9382218436287344,1.7146271094064933,1.450274360306325,0.6040054872061265,57.44530073321401,44.01352854424414,4.796273053978744,0.11606895772866813,1.8548929563494783,250.0,95.9274072555998,True,688.2387718024265,1818.1454296738093,123.42693927074367,843.63,97.64
SYN-0045,normal,992.7054205448686,68.46589020538768,5.928577185271378,4.4288457219762885,2.2749381569983043,0.6809796782013571,47.58573633886411,11.511949574826783,8.050130304966931,0.42048126051165013,42.40803114809865,84.55694927614917,137.4334256334813,535.9555332919332,851.6365955013782,101.73081432133509,0.1934664592636123,162.3960204177003,492.132108388254,250,144.49876323708182,84.55694927614917,839.4014189117079,153.30400163316074,82.05440545382432,94.27078632296511,791.3103180141933,94.27078632296511,95.4,754.9100433855405,36.400274628652824,74.37598115595996,84.12599591484788,4.500841698319622,3.2945223508350083,1.466756422092208,0.8842841549546201,0.5926856830990923,34.97103903581397,8.600791370485807,6.327686343902289,0.14649780495853276,1.884122683614112,250.0,94.91248515373955,False,774.0642972588171,535.9555332919332,189.70427626181356,947.84,109.75
SYN-0046,normal,1123.5878410026996,74.6162568466327,2.3229411200109564,4.606677871739976,3.614227260223642,1.0245047641567468,48.612350922167145,28.709199670086605,0.8410394170699096,0.2719543681317449,49.13164631421925,94.38061288957901,54.03992288421632,1558.6955054442321,834.1411893357545,141.2690238065523,0.21486992816088646,227.85861993508186,461.06133802085986,150,127.23120614495204,94.38061288957901,1060.4490906911365,63.13875031156317,90.0,92.64640367117842,982.4679452890513,92.64640367117842,96.0,943.1692274774891,39.29871781156214,74.79157703480097,83.30814666012812,1.2153429626038332,3.5469463456396406,2.932645603798615,1.272819926667021,0.9504563985333404,45.15777324210948,24.169185067635997,0.6722498080268016,0.14209834044267317,1.8563783178745001,150.0,96.921880803404,True,642.3324670500282,1558.6955054442321,102.43746812312531,1019.28,107.56
SYN-0047,normal,924.2616740324331,62.84045237509281,3.144189207361581,5.8574927795659155,1.282858160464021,1.3274939526515357,73.7059504961303,50.651054853746544,9.771026633495016,0.4226557812032672,41.488695306170065,81.9040288518638,129.578856516697,1318.5135411215715,853.4796476063889,140.90294186884623,0.17863507115774271,135.22809723362522,551.505175879146,200,119.78075226973895,81.9040288518638,757.0075481662434,167.25412586618972,80.57992378801023,92.58558784031737,700.8798884652902,92.58558784031737,96.0,672.8446929266785,28.035195538611674,73.23862517162793,83.3259737016646,2.2342005241731226,3.717293314761216,0.8569270558825981,1.0271469104833892,0.7705429382096677,65.96442737376057,41.10425403964052,9.113154374684054,0.2561761086891447,1.8554944703457708,200.0,94.8938083532937,False,800.864784665582,1318.5135411215715,195.2893214048014,898.68,108.02
SYN-0048,normal,882.327917205203,74.6360403658449,2.8748169046065395,4.063022705152205,3.808530794920588,1.4703505488886646,31.272439184519012,7.7014704062522075,1.9592174091087058,0.041030954564253465,45.95047447558333,88.52854572055602,141.2448796295642,1305.82832554151,860.0791645359265,78.1680526448587,0.18942311268044665,147.9606803313621,503.43915328413766,250,136.57924617304303,88.52854572055602,781.1120735882379,101.21584361696512,90.0,87.7643151432388,685.5376618858685,87.7643151432388,95.4,654.0029294391186,31.5347324467499,74.74260525448086,82.59606077717335,1.9632336329864866,2.3998040716292963,2.976578592397923,1.6921323815228373,0.6088426476304567,29.28424423262994,6.119414759727392,1.7489802610480583,0.023397423669024166,1.8563074994703586,250.0,94.70183529738364,False,781.2632790867449,1305.82832554151,132.75057606371502,916.79,107.4
SYN-0049,normal,1061.2767540091274,70.0928009202734,3.7390389872361847,2.9145824106484586,3.165720338538029,0.4195349540965292,94.30027226786139,15.334696847006219,1.5194674469089442,0.25384737415903563,44.37684857405157,87.62289372167368,93.66674893388395,1992.2223392444125,848.9024490136466,103.01519226658479,0.1874365304919693,174.30124126951256,467.97190806841814,300,171.86762671569656,87.62289372167368,929.921402258246,131.35535175088148,86.9344696436205,94.1484293485228,875.5063944018972,94.1484293485228,94.8,829.9800618929985,45.52633250889869,74.60287611890466,84.12504980961027,3.0215938325168596,2.403755980638598,2.4779894982249613,0.9251558491062499,0.4185031169821249,77.2215776164753,10.965576496246209,1.3759588922605375,0.1584240811220168,1.8790640334386106,300.0,94.37042465877218,False,733.5062837179987,1992.2223392444125,176.88168425978017,949.21,108.37
SYN-0050,normal,1055.174697698658,72.84343505694912,4.52426177148755,3.390694539343613,2.9875887830985994,1.0734104451982875,96.45282662559624,25.400177684791807,4.538276791384246,0.407940250981659,46.06010021496281,91.048596396736,95.9709464453592,823.2427127190507,869.6163074224809,71.80396522662389,0.19014599862273668,182.677396892339,459.8681856135527,150,118.03942265493188,91.048596396736,960.7217517881304,94.45294591052766,87.0853129105481,85.08077489995107,817.3895110537258,85.08077489995107,96.0,784.6939306115767,32.695580442149094,73.69103361950285,81.02836415485807,3.0741744848829855,2.0563435708608533,1.5448250251237807,2.1301027557187213,0.9676020551143744,72.28336343017025,19.630079350653848,3.777424877853217,0.30245211678498113,1.8716269618568593,150.0,96.27039388460659,False,673.8785547138438,823.2427127190507,127.14852635267675,928.41,102.59
SYN-0051,normal,870.0722271424015,65.36523947288961,3.913619704346712,2.5897038139423434,1.8202891063800175,0.6008331651386976,21.454857849613532,35.26318305495417,7.197767866979833,0.044266499423661995,41.235323753918834,91.73316792901693,124.79901289524469,1722.6096443281313,845.8592506536486,133.85013743758748,0.1541084461134241,123.00085755653264,474.99836488290106,200,113.65160100239981,91.73316792901693,798.1448172282768,71.92740991412472,82.98521479527074,89.17890184004841,711.7767830974387,89.17890184004841,96.0,683.3057117735411,28.471071323897604,73.47609100883368,82.73434585787889,2.751910879245389,1.8712650643405841,1.273282454840822,1.3917896249910817,0.7778357924998215,15.720458855301034,28.552790638250077,5.583604774455034,0.021453157836295606,1.858964094258653,200.0,96.40788872454975,True,713.4489787805456,1722.6096443281313,100.39848123802233,806.92,95.85
